a2,-1.04999891937,0.238107840435
a7,-0.396145529804,0.242570608325
a15,-0.179078994866,0.237722969575
a26,-1.04999891937,0.238107840435
a29,0.194764384405,0.238240076013
a32,-0.721337347278,0.237445432544
